"Observed m/z";"Adjusted m/z";Matched name;Adduct;Formula;Matched delta mass (Da);Matched difference (ppm);Matched theoretical mass;Coverage
499.085773;499.085773;Annulatin 7-rhamnoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;"Myricetin 3,4'-dimethyl ether 3'-xyloside";[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;6-Methoxykaempferol 3-galactoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;6-Methoxykaempferol 3-glucoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;6-Hydroxykaempferol 3-methyl ether 6-glucoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;6-Hydroxykaempferol 3-methyl ether 7-glucoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;6-Methoxykaempferol 7-glucoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;6-Hydroxykaempferol 4'-methyl ether 7-glucoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;Patuletin 3-rhamnoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;Eupatolitin 3-apioside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;Sexangularetin 3-galactoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;Sexangularetin 3-glucoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;Herbacetin 7-methyl ether 3-glucoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;Ranupenin 3-rhamnoside;[M+Na-H2];C22H22O12;-2.01440e-5;-0.040362;499.085793;1 out of 5
499.085773;499.085773;Genistein 7-O-glucoside-6''-malonate;[M-H2O-H];C24H22O13;-2.42676e-3;-4.862395;499.088200;3 out of 5
499.085773;499.085773;Apigenin 5-(6''-malonylglucoside);[M-H2O-H];C24H22O13;-2.42676e-3;-4.862395;499.088200;3 out of 5
499.085773;499.085773;Apigenin 7-(6''-malonylglucoside);[M-H2O-H];C24H22O13;-2.42676e-3;-4.862395;499.088200;3 out of 5
499.085773;499.085773;Apigenin 7-(2''-glucuronosyllactate);[M-H2O-H];C24H22O13;-2.42676e-3;-4.862395;499.088200;3 out of 5
499.085773;499.085773;Unknown Name;[M-H2O-H];C24H22O13;-2.42676e-3;-4.862395;499.088200;134 out of 5
499.085773;499.085773;"Herbacetin 8-(2'',3''-diacetylxyloside)";[M-H2O-H];C24H22O13;-2.42676e-3;-4.862395;499.088200;3 out of 5
501.082618;501.082618;Parmosidone K;[M+Na-H2];C25H20O10;2.30416e-3;4.598385;501.080314;1 out of 5
501.082618;501.082618;"2,3-dihydrosilychristin";[M+Na-H2];C25H20O10;2.30416e-3;4.598385;501.080314;1 out of 5
501.082618;501.082618;Okanin 4-methyl ether 3'-glucoside;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;Okanin 4-methyl ether 4'-glucoside;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;Lanceolin;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;Homoeriodictyolchalcone 2'-glucoside;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;Unknown Name;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;131 out of 5
501.082618;501.082618;Hesperetin 5-O-glucoside;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;Hesperetin 7-O-glucoside;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;Dihydroscoparin;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;Viscumiside A;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;7-O-Methyleriodictyol 3'-O-glucoside;[M+K-H2];C22H24O11;2.15141e-3;4.293546;501.080467;1 out of 5
501.082618;501.082618;Unknown Name;[M+Cl];C21H22O12;2.09086e-3;4.172695;501.080527;132 out of 5
501.082618;501.082618;Unknown Name;[M+Cl];C21H22O12;2.09086e-3;4.172695;501.080527;132 out of 5
501.082618;501.082618;Unknown Name;[M+Cl];C21H22O12;2.09086e-3;4.172695;501.080527;132 out of 5
501.082618;501.082618;Plantagoside;[M+Cl];C21H22O12;2.09086e-3;4.172695;501.080527;1 out of 5
505.253160;505.253160;"(6RS)-6,19-epidioxy-24,24-difluoro-25-hydroxy-6,19-dihydrovitamin D3 / (6RS)-6,19-epidioxy-24,24-difluoro-25-hydroxy-6,19-dihydrocholecalciferol";[M+K-H2];C27H42F2O4;-5.61264e-4;-1.110856;505.253721;1 out of 5
505.253160;505.253160;"(22E)-26,26,26,27,27,27-hexafluoro-25-hydroxy-22,23-didehydrovitamin D3 / (22E)-26,26,26,27,27,27-hexafluoro-25-hydroxy-22,23-didehydrocholecalciferol";[M-H];C27H36F6O2;-1.51271e-3;-2.993959;505.254673;1 out of 5
505.253160;505.253160;"26,26,26,27,27,27-hexafluoro-1alpha,24-dihydroxyvitamin D3 / 26,26,26,27,27,27-hexafluoro-1alpha,24-dihydroxycholecalciferol";[M-H2O-H];C27H38F6O3;-1.51340e-3;-2.995313;505.254673;1 out of 5
505.253160;505.253160;"26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxyvitamin D3 / 26,26,26,27,27,27-hexafluoro-1alpha,25-dihydroxycholecalciferol";[M-H2O-H];C27H38F6O3;-1.51340e-3;-2.995313;505.254673;1 out of 5
505.253160;505.253160;"PG(16:0/0:0)";[M+Na-H2];C22H45O9P;-1.62665e-3;-3.219465;505.254787;1 out of 5
506.104803;506.104803;Unknown Name;[M-H];C23H23O13;-1.23722e-3;-2.444579;506.106040;164 out of 5
506.104803;506.104803;Unknown Name;[M-H];C23H23O13;-1.23722e-3;-2.444579;506.106040;164 out of 5
517.061005;517.061005;Hibiscetin 3-glucoside;[M+Na-H2];C21H20O14;1.03268e-3;1.997215;517.059972;1 out of 5
517.073681;517.073681;Unknown Name;[M+Cl];C21H22O13;-1.76076e-3;-3.405236;517.075442;132 out of 5
519.070589;519.070589;Silibinin;[M+K-H2];C25H22O10;6.87096e-4;1.323706;519.069902;1 out of 5
519.070589;519.070589;Isosilybin A;[M+K-H2];C25H22O10;6.87096e-4;1.323706;519.069902;1 out of 5
519.070589;519.070589;Isosilybin B;[M+K-H2];C25H22O10;6.87096e-4;1.323706;519.069902;1 out of 5
519.070589;519.070589;Silydianin;[M+K-H2];C25H22O10;6.87096e-4;1.323706;519.069902;1 out of 5
519.070589;519.070589;Silicristin;[M+K-H2];C25H22O10;6.87096e-4;1.323706;519.069902;1 out of 5
519.070589;519.070589;Silychristin B;[M+K-H2];C25H22O10;6.87096e-4;1.323706;519.069902;1 out of 5
519.070589;519.070589;Pseudohypericin;[M-H];C30H16O9;-1.56609e-3;-3.017099;519.072155;3 out of 5
519.070589;519.070589;Hinokiflavone;[M-H2O-H];C30H18O10;-1.56678e-3;-3.018417;519.072156;1 out of 5
519.070589;519.070589;Robustaflavone;[M-H2O-H];C30H18O10;-1.56678e-3;-3.018417;519.072156;1 out of 5
519.070589;519.070589;Agathisflavone;[M-H2O-H];C30H18O10;-1.56678e-3;-3.018417;519.072156;1 out of 5
519.070589;519.070589;Amentoflavone;[M-H2O-H];C30H18O10;-1.56678e-3;-3.018417;519.072156;1 out of 5
519.070589;519.070589;Cupressuflavone;[M-H2O-H];C30H18O10;-1.56678e-3;-3.018417;519.072156;1 out of 5
519.070589;519.070589;Skyrin;[M-H2O-H];C30H18O10;-1.56678e-3;-3.018417;519.072156;1 out of 5
519.079911;519.079911;Unknown Name;[M-H];C23H20O14;1.88268e-3;3.626969;519.078028;164 out of 5
519.268502;519.268502;"26,26,26,27,27,27-hexafluoro-25-hydroxyvitamin D2";[M-H];C28H38O2F6;-1.82078e-3;-3.506413;519.270323;1 out of 5
519.268502;519.268502;"26,26,26,27,27,27-hexafluoro-25-hydroxyvitamin D2";[M-H];C28H38O2F6;-1.82078e-3;-3.506413;519.270323;1 out of 5
519.268502;519.268502;"PG(17:0/0:0)";[M+Na-H2];C23H47O9P;-1.93471e-3;-3.725831;519.270437;1 out of 5
521.105597;521.105597;"Epigallocatechin 5,3',5'-trimethyl ether 3-O-gallate";[M+Na-H2];C25H24O11;-9.31588e-4;-1.787711;521.106529;1 out of 5
521.105597;521.105597;"Puerarin 4',6''-diacetate";[M+Na-H2];C25H24O11;-9.31588e-4;-1.787711;521.106529;1 out of 5
521.105597;521.105597;Apigenin 7-(6''-crotonylglucoside);[M+Na-H2];C25H24O11;-9.31588e-4;-1.787711;521.106529;1 out of 5
523.064752;523.064752;"Epigallocatechin 3-O-(3,5-di-O-methylgallate)";[M+K-H2];C24H22O11;-6.45240e-5;-0.123358;523.064817;1 out of 5
523.102620;523.102620;Trifolirhizin 6'-monoacetate;[M+Cl];C24H24O11;1.35741e-3;2.594932;523.101263;1 out of 5
523.102620;523.102620;Echioidinin 2'-(6''-acetylglucoside);[M+Cl];C24H24O11;1.35741e-3;2.594932;523.101263;1 out of 5
523.102620;523.102620;Acacetin 7-(2''-acetylglucoside);[M+Cl];C24H24O11;1.35741e-3;2.594932;523.101263;1 out of 5
523.102620;523.102620;Acacetin 7-(6''-acetylglucoside);[M+Cl];C24H24O11;1.35741e-3;2.594932;523.101263;1 out of 5
523.102620;523.102620;Isoswertisin 2''-acetate;[M+Cl];C24H24O11;1.35741e-3;2.594932;523.101263;1 out of 5
523.102620;523.102620;Isochamaejasmin;[M-H2O-H];C30H22O10;-8.35904e-4;-1.597971;523.103456;1 out of 5
529.207047;529.207047;Shikokianin B;[M+Na-H2];C26H36O10;1.53265e-3;2.896130;529.205514;1 out of 5
529.207047;529.207047;Unknown Name;[M-H2O-H];C28H36O11;-8.73972e-4;-1.651472;529.207921;134 out of 5
533.038755;533.038755;Isovitexin 7-O-sulfate;[M+Na-H2];C21H20O13S;1.62630e-3;3.051007;533.037129;1 out of 5
533.038755;533.038755;Unknown Name;[M+Na-H2];C21H20O13S;1.62630e-3;3.051007;533.037129;140 out of 5
533.038755;533.038755;Vitexin 7-O-sulfate;[M+Na-H2];C21H20O13S;1.62630e-3;3.051007;533.037129;1 out of 5
537.032400;537.032400;Isoscutellarein 4'-methyl ether 8-(2''-sulfatoglucuronide);[M-H2O-H];C22H20O15S;-2.04994e-3;-3.817148;537.034450;5 out of 5
539.055658;539.055658;Hypericin;[M+Cl];C30H16O8;1.73953e-3;3.227002;539.053918;1 out of 5
539.080980;539.080980;Genistein 7-O-glucoside-6''-malonate;[M+Na-H2];C24H22O13;2.72236e-4;0.505000;539.080708;3 out of 5
539.080980;539.080980;Apigenin 5-(6''-malonylglucoside);[M+Na-H2];C24H22O13;2.72236e-4;0.505000;539.080708;3 out of 5
539.080980;539.080980;Apigenin 7-(6''-malonylglucoside);[M+Na-H2];C24H22O13;2.72236e-4;0.505000;539.080708;3 out of 5
539.080980;539.080980;Apigenin 7-(2''-glucuronosyllactate);[M+Na-H2];C24H22O13;2.72236e-4;0.505000;539.080708;3 out of 5
539.080980;539.080980;Unknown Name;[M+Na-H2];C24H22O13;2.72236e-4;0.505000;539.080708;140 out of 5
539.080980;539.080980;"Herbacetin 8-(2'',3''-diacetylxyloside)";[M+Na-H2];C24H22O13;2.72236e-4;0.505000;539.080708;3 out of 5
541.052202;541.052202;Pseudohypericin;[M+Na-H2];C30H16O9;-1.89709e-3;-3.506289;541.054099;3 out of 5
541.568872;541.568872;"13R,23S-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"11,15-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"11,21-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"13,17-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"13,19-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"13,23-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"15,19-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"15,21-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"3,15-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"3,7,11,15-Tetramethyltritriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"3,7-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"4,8,12-Trimethyltetratriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"4,8,16-Trimethyltetratriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"7,19-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"7,21-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
541.568872;541.568872;"7,23-Dimethylpentatriacontane";[M+Na-H2];C37H76;-4.97432e-4;-0.918501;541.569369;1 out of 5
542.081258;542.081258;Unknown Name;[M+K-H2];C24H25O12;-1.39966e-3;-2.582005;542.082658;131 out of 5
542.081258;542.081258;Unknown Name;[M+Cl];C23H23O13;-1.46022e-3;-2.693715;542.082718;132 out of 5
542.081258;542.081258;Unknown Name;[M+Cl];C23H23O13;-1.46022e-3;-2.693715;542.082718;132 out of 5
543.075305;543.075305;Syringetin 3-glucuronide;[M+Na-H2];C23H22O14;-3.17384e-4;-0.584420;543.075622;2 out of 5
543.075305;543.075305;Spinatoside;[M+Na-H2];C23H22O14;-3.17384e-4;-0.584420;543.075622;2 out of 5
543.075305;543.075305;Quercetagetin 7-(6''-acetylglucoside);[M+Na-H2];C23H22O14;-3.17384e-4;-0.584420;543.075622;2 out of 5
548.152709;548.152709;Daunorubicin;[M+Na-H2];C27H29NO10;-1.10413e-3;-2.014267;548.153813;1 out of 5
550.149843;550.149843;13-Deoxydaunorubicin;[M+K-H2];C27H31NO9;1.35643e-3;2.465567;550.148487;1 out of 5
551.143367;551.143367;"6-Hydroxymyricetin 3,6,3',5'-tetramethyl ether 7-glucoside";[M-H];C25H28O14;2.73842e-3;4.968648;551.140629;1 out of 5
551.143367;551.143367;Unknown Name;[M-H];C25H28O14;2.73842e-3;4.968648;551.140629;164 out of 5
551.143367;551.143367;"10S,11R-epoxy-punaglandin 4";[M+K-H2];C25H35O9Cl;-2.19838e-3;-3.988747;551.145565;1 out of 5
553.278481;553.278481;IC202C;[M+K-H2];C23H44N6O7;2.72825e-3;4.931089;553.275753;1 out of 5
553.278481;553.278481;Ganoweberianic acid C;[M+Na-H2];C30H44O8;1.95632e-4;0.353587;553.278285;1 out of 5
553.278481;553.278481;Cucurbitacin J;[M+Na-H2];C30H44O8;1.95632e-4;0.353587;553.278285;1 out of 5
553.278481;553.278481;"PI(16:0/0:0)";[M-H2O-H];C25H49O12P;1.58362e-4;0.286225;553.278323;1 out of 5
553.278481;553.278481;Unknown Name;[M+K-H2];C27H48O9;4.28840e-5;0.077509;553.278438;131 out of 5
553.278481;553.278481;"MGMG(18:2(9Z,12)/0:0)";[M+K-H2];C27H48O9;4.28840e-5;0.077509;553.278438;1 out of 5
553.569702;553.569702;Chlorobactane;[M-H];C40H74;-2.07337e-3;-3.745437;553.571775;1 out of 5
554.048408;554.048408;Unknown Name;[M+K-H2];C24H21O13;2.13585e-3;3.854999;554.046272;131 out of 5
555.042258;555.042258;Isoscutellarein 4'-methyl ether 8-(2''-sulfatoglucuronide);[M-H];C22H20O15S;-2.75594e-3;-4.965255;555.045014;4 out of 5
555.042258;555.042258;Patuletin 3-glucoside-7-sulfate;[M-H2O-H];C22H22O16S;-2.75662e-3;-4.966487;555.045015;2 out of 5
555.047390;555.047390;Isoscutellarein 4'-methyl ether 8-(2''-sulfatoglucuronide);[M-H];C22H20O15S;2.37606e-3;4.280842;555.045014;4 out of 5
555.047390;555.047390;Patuletin 3-glucoside-7-sulfate;[M-H2O-H];C22H22O16S;2.37538e-3;4.279610;555.045015;2 out of 5
555.047390;555.047390;Pseudohypericin;[M+Cl];C30H16O9;-1.44309e-3;-2.599937;555.048833;3 out of 5
555.055681;555.055681;Genistein 7-O-glucoside-6''-malonate;[M+K-H2];C24H22O13;1.03524e-3;1.865106;555.054646;3 out of 5
555.055681;555.055681;Apigenin 5-(6''-malonylglucoside);[M+K-H2];C24H22O13;1.03524e-3;1.865106;555.054646;3 out of 5
555.055681;555.055681;Apigenin 7-(6''-malonylglucoside);[M+K-H2];C24H22O13;1.03524e-3;1.865106;555.054646;3 out of 5
555.055681;555.055681;Apigenin 7-(2''-glucuronosyllactate);[M+K-H2];C24H22O13;1.03524e-3;1.865106;555.054646;3 out of 5
555.055681;555.055681;Unknown Name;[M+K-H2];C24H22O13;1.03524e-3;1.865106;555.054646;131 out of 5
555.055681;555.055681;"Herbacetin 8-(2'',3''-diacetylxyloside)";[M+K-H2];C24H22O13;1.03524e-3;1.865106;555.054646;3 out of 5
555.055681;555.055681;Unknown Name;[M+Cl];C23H20O14;9.74680e-4;1.756007;555.054706;132 out of 5
557.032741;557.032741;Unknown Name;[M+K-H2];C23H20O14;-1.16932e-3;-2.099190;557.033910;131 out of 5
557.091594;557.091594;Laricitrin 3-(6''-acetylglucoside);[M+Na-H2];C24H24O14;3.21552e-4;0.577198;557.091272;1 out of 5
557.091594;557.091594;Patuletin 3-(6''-acetylglucoside);[M+Na-H2];C24H24O14;3.21552e-4;0.577198;557.091272;1 out of 5
557.091594;557.091594;Jaceidin 4'-glucuronide;[M+Na-H2];C24H24O14;3.21552e-4;0.577198;557.091272;1 out of 5
557.091594;557.091594;Haploside A;[M+Na-H2];C24H24O14;3.21552e-4;0.577198;557.091272;1 out of 5
557.091594;557.091594;"Myricetin 3-(2'',3'',4''-triacetylxyloside)";[M-H2O-H];C26H24O15;-2.08507e-3;-3.742760;557.093679;2 out of 5
558.042923;558.042923;Ophrysanin;[M+K-H2];C23H21O14;1.73623e-3;3.111290;558.041187;1 out of 5
559.041557;559.041557;Gossypetin 8-glucoside-3-sulfate;[M-H];C21H20O16S;1.62844e-3;2.912923;559.039929;2 out of 5
559.051169;559.051169;Syringetin 3-glucuronide;[M+K-H2];C23H22O14;1.60862e-3;2.877412;559.049560;2 out of 5
559.051169;559.051169;Spinatoside;[M+K-H2];C23H22O14;1.60862e-3;2.877412;559.049560;2 out of 5
559.051169;559.051169;Quercetagetin 7-(6''-acetylglucoside);[M+K-H2];C23H22O14;1.60862e-3;2.877412;559.049560;2 out of 5
561.063300;561.063300;Unknown Name;[M+K-H2];C23H24O14;-1.91045e-3;-3.405037;561.065210;131 out of 5
573.018308;573.018308;Gossypetin 8-glucuronide-3-sulfate;[M-H];C21H18O17S;-8.85116e-4;-1.544653;573.019193;1 out of 5
573.305413;573.305413;Lithocholic acid 3-O-glucuronide;[M+Na-H2];C30H48O9;9.12884e-4;1.592320;573.304500;1 out of 5
573.305413;573.305413;Cucurbitacin A;[M-H];C32H46O9;-1.49305e-3;-2.604281;573.306906;1 out of 5
573.305413;573.305413;7beta-Hydroxy-3-epi-isocucurbitacin B;[M-H];C32H46O9;-1.49305e-3;-2.604281;573.306906;1 out of 5
573.305413;573.305413;Colocynthenin F;[M-H2O-H];C32H48O10;-1.49374e-3;-2.605474;573.306907;1 out of 5
575.104876;575.104876;"Myricetin 3-(2'',3'',4''-triacetylxyloside)";[M-H];C26H24O15;6.32932e-4;1.100552;575.104243;2 out of 5
577.029143;577.029143;Isoscutellarein 4'-methyl ether 8-(2''-sulfatoglucuronide);[M+Na-H2];C22H20O15S;2.18506e-3;3.786755;577.026958;5 out of 5
579.294259;579.294259;"PI(O-16:0/0:0)";[M+Na-H2];C25H51O11P;2.69292e-3;4.648640;579.291566;1 out of 5
579.294259;579.294259;Cucurbitacin B;[M+Na-H2];C32H46O8;3.23568e-4;0.558556;579.293935;1 out of 5
579.294259;579.294259;PHODiA-PA;[M-H];C27H49O11P;2.86982e-4;0.495400;579.293972;2 out of 5
579.294259;579.294259;"PI(18:1(9Z)/0:0)";[M-H2O-H];C27H51O12P;2.86298e-4;0.494219;579.293973;1 out of 5
579.294259;579.294259;PG-PG;[M-H2O-H];C27H51O12P;2.86298e-4;0.494219;579.293973;1 out of 5
581.023402;581.023402;Gossypetin 8-glucoside-3-sulfate;[M+Na-H2];C21H20O16S;1.52944e-3;2.632328;581.021873;2 out of 5
581.309494;581.309494;Cucurbitacin C;[M+Na-H2];C32H48O8;-9.14960e-5;-0.157396;581.309585;1 out of 5
581.309494;581.309494;Cucurbitacin Q;[M+Na-H2];C32H48O8;-9.14960e-5;-0.157396;581.309585;1 out of 5
581.309494;581.309494;POV-PG;[M-H];C27H51O11P;-1.28082e-4;-0.220334;581.309622;1 out of 5
581.309494;581.309494;"PI(18:0/0:0)";[M-H2O-H];C27H53O12P;-1.28766e-4;-0.221510;581.309623;2 out of 5
581.309494;581.309494;"Glc-GP(18:0/0:0)";[M-H2O-H];C27H53O12P;-1.28766e-4;-0.221510;581.309623;2 out of 5
583.107343;583.107343;2''-O-Galloylisovitexin;[M-H];C28H24O14;-1.98545e-3;-3.404933;583.109328;1 out of 5
583.107343;583.107343;Vitexin 2''-O-gallate;[M-H];C28H24O14;-1.98545e-3;-3.404933;583.109328;1 out of 5
583.107343;583.107343;Quercetin 3-(6''-p-hydroxybenzoylgalactoside);[M-H];C28H24O14;-1.98545e-3;-3.404933;583.109328;1 out of 5
583.107343;583.107343;Myricetin 3-(2''-p-hydroxybenzoylrhamnoside);[M-H];C28H24O14;-1.98545e-3;-3.404933;583.109328;1 out of 5
583.107343;583.107343;Unknown Name;[M-H2O-H];C28H26O15;-1.98613e-3;-3.406106;583.109329;134 out of 5
583.110829;583.110829;2''-O-Galloylisovitexin;[M-H];C28H24O14;1.50055e-3;2.573363;583.109328;1 out of 5
583.110829;583.110829;Vitexin 2''-O-gallate;[M-H];C28H24O14;1.50055e-3;2.573363;583.109328;1 out of 5
583.110829;583.110829;Quercetin 3-(6''-p-hydroxybenzoylgalactoside);[M-H];C28H24O14;1.50055e-3;2.573363;583.109328;1 out of 5
583.110829;583.110829;Myricetin 3-(2''-p-hydroxybenzoylrhamnoside);[M-H];C28H24O14;1.50055e-3;2.573363;583.109328;1 out of 5
583.110829;583.110829;Unknown Name;[M-H2O-H];C28H26O15;1.49987e-3;2.572190;583.109329;134 out of 5
585.104491;585.104491;Mirificin;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Pueraria glycoside 2;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Daidzein 7-O-glucoside-4'-O-apioside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Daidzein 7-O-apiosyl-(1-&gt;6)-glucoside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Chrysin 6-C-glucoside-8-C-alpha-L-arabinopyranoside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Chrysin 6-C-alpha-L-arabinopyranoside-8-C-glucoside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Mollupentin 2''-O-rhamnoside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Cerarvensin 2''-O-rhamnoside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Hemsleyanoside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Isohemsleyanoside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Almeidein;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;Molludistin 2''-O-xyloside;[M+K-H2];C26H28O13;2.89504e-3;4.947934;585.101596;1 out of 5
585.104491;585.104491;"6,8-Di-C-arabionopyranosylluteolin";[M+Cl];C25H26O14;2.83449e-3;4.844437;585.101657;1 out of 5
585.104491;585.104491;Scutellarein 7-xylosyl-(1-&gt;2)-xyloside;[M+Cl];C25H26O14;2.83449e-3;4.844437;585.101657;1 out of 5
585.104491;585.104491;"Kaempferol 3,4'-dixyloside";[M+Cl];C25H26O14;2.83449e-3;4.844437;585.101657;1 out of 5
585.104491;585.104491;Syringetin 3-(6''-acetylglucoside);[M+Cl];C25H26O14;2.83449e-3;4.844437;585.101657;1 out of 5
585.104491;585.104491;Quercetagetin 7-(6''-isobutyrylglucoside);[M+Cl];C25H26O14;2.83449e-3;4.844437;585.101657;1 out of 5
585.104491;585.104491;Limocitrin 7-(6''-acetylglucoside);[M+Cl];C25H26O14;2.83449e-3;4.844437;585.101657;1 out of 5
585.104491;585.104491;6′-O-caffeoylioxide;[M+Cl];C25H26O14;2.83449e-3;4.844437;585.101657;1 out of 5
585.309875;585.309875;Presqualene diphosphate;[M-H];C30H52O7P2;-1.67526e-3;-2.862175;585.311550;1 out of 5
585.309875;585.309875;all-trans-hexaprenyl diphosphate;[M-H];C30H52O7P2;-1.67526e-3;-2.862175;585.311550;1 out of 5
587.129943;587.129943;Cucumerin B;[M+Cl];C29H28O11;-2.61972e-3;-4.461882;587.132563;1 out of 5
587.129943;587.129943;Cucumerin A;[M+Cl];C29H28O11;-2.61972e-3;-4.461882;587.132563;1 out of 5
593.003229;593.003229;Isoscutellarein 4'-methyl ether 8-(2''-sulfatoglucuronide);[M+K-H2];C22H20O15S;2.33306e-3;3.934328;593.000896;5 out of 5
593.003229;593.003229;Quercetin 3-glucuronide-7-sulfate;[M+Cl];C21H18O16S;2.27250e-3;3.832210;593.000956;2 out of 5
593.003229;593.003229;Quercetin 3-glucuronide-3'-sulfate;[M+Cl];C21H18O16S;2.27250e-3;3.832210;593.000956;2 out of 5
594.979026;594.979026;Quercetin 3-glucuronide-7-sulfate;[M+K-H2];C21H18O16S;-1.13450e-3;-1.906780;594.980160;2 out of 5
594.979026;594.979026;Quercetin 3-glucuronide-3'-sulfate;[M+K-H2];C21H18O16S;-1.13450e-3;-1.906780;594.980160;2 out of 5
597.062579;597.062579;"Herbacetin 8-(2'',3'',4''-triacetylxyloside)";[M+K-H2];C26H24O14;-2.63145e-3;-4.407304;597.065210;1 out of 5
